GBW, Gain, Pdiss, Fitness, time, performance weight, solution vector, solution path
19290100.0,138.25,0.00249529,-9.888213452890936,2025-0521-174920,"[1, 1, 1]","[6.84103252e-04 6.50263773e-07 2.27511482e-04 7.21729368e-07
 5.82856764e-04 7.33281987e-07 3.65538351e-04 1.46238294e-06
 3.51124448e-04 9.27723897e-07 8.09166287e-05 1.64773046e-06
 9.82527898e-04 1.73374641e-06 8.24991972e-04 9.89369158e-07
 2.87945218e-04 6.74627135e-07 4.45045225e-04 1.26263642e-06
 3.71113016e-04 5.44322535e-07 7.46681593e-04 1.05536523e-06
 7.99639787e-04 1.77494402e-06 8.08743768e-04 1.54415747e-06
 8.80998533e-13 2.29396158e-12]",STALE
17741200.0,139.968,0.00162694,-10.037611454941755,2025-0521-174949,"[1, 1, 1]","[6.29416844e-04 7.09890935e-07 2.63862018e-04 7.21729368e-07
 5.75769735e-04 6.13061701e-07 2.18321523e-04 1.71401628e-06
 1.93108827e-04 9.05151110e-07 8.48299243e-05 1.85471558e-06
 9.59239772e-04 1.46671950e-06 8.24991972e-04 5.00947382e-07
 1.81208315e-04 6.26606601e-07 1.39118506e-04 1.26263642e-06
 4.63894470e-04 1.12496500e-06 4.70197925e-04 1.55262963e-06
 6.05817779e-04 1.96465023e-06 8.08743768e-04 1.51625516e-06
 1.35678101e-12 2.29396158e-12]",STALE
15534100.0,141.35,0.00159022,-9.989828885352768,2025-0521-174949,"[1, 1, 1]","[7.59526872e-04 9.34106801e-07 2.19449563e-04 7.21729368e-07
 3.50578278e-04 6.92700849e-07 2.04050316e-04 1.96022453e-06
 2.35667285e-04 8.43954508e-07 7.48033849e-05 1.85471558e-06
 9.47351180e-04 1.19140766e-06 8.24991972e-04 6.92380231e-07
 1.38575865e-04 5.74707929e-07 2.15297632e-04 1.64474839e-06
 4.72798314e-04 1.11483870e-06 2.66634450e-04 1.33342923e-06
 6.62070892e-04 1.92703865e-06 5.94043241e-04 1.54415747e-06
 1.14586663e-12 2.29396158e-12]",STALE
15987400.0,140.053,0.00142502,-10.049956881352562,2025-0521-174949,"[1, 1, 1]","[6.74386262e-04 7.61399990e-07 2.06002568e-04 5.25654685e-07
 6.86428968e-04 6.83963603e-07 4.19503921e-04 1.27648424e-06
 2.52511329e-04 8.94642201e-07 6.99550486e-05 1.72580513e-06
 8.11199456e-04 1.43187533e-06 7.60740684e-04 5.58123253e-07
 1.38988072e-04 6.29790612e-07 1.39118506e-04 8.61772716e-07
 4.63894470e-04 1.64583461e-06 3.06810580e-04 1.65639992e-06
 4.64203191e-04 1.84834670e-06 7.03042575e-04 1.54415747e-06
 1.45506920e-12 2.42611468e-12]",STALE
17120300.0,140.322,0.00136287,-10.09905693878669,2025-0521-174949,"[1, 1, 1]","[7.32552544e-04 6.50263773e-07 2.63862018e-04 7.21729368e-07
 4.07137706e-04 6.69335450e-07 2.53496855e-04 1.36529766e-06
 3.05861714e-05 8.35492330e-07 7.48033849e-05 1.85471558e-06
 8.04676214e-04 6.59908875e-07 7.09291235e-04 5.58123253e-07
 1.16942848e-04 5.77543457e-07 3.85319952e-04 1.26263642e-06
 7.21347840e-04 1.56832076e-06 2.66634450e-04 1.78674985e-06
 5.89406229e-04 1.96465023e-06 6.16568855e-04 1.54415747e-06
 6.79392929e-13 2.20194397e-12]",STALE
14639900.0,139.964,0.000938633,-10.193042291361976,2025-0521-174949,"[1, 1, 1]","[6.92549826e-04 6.50263773e-07 8.83964022e-05 1.05948834e-06
 4.06572317e-04 6.38418841e-07 2.18321523e-04 1.40856565e-06
 4.37491923e-05 8.49980840e-07 6.52335083e-05 1.78845689e-06
 8.11199456e-04 1.62144466e-06 7.71628443e-04 5.58123253e-07
 1.16942848e-04 5.95502876e-07 3.34668154e-04 1.14745330e-06
 5.16645917e-04 1.56832076e-06 2.66634450e-04 1.94957576e-06
 3.72247301e-04 1.64667761e-06 8.08743768e-04 1.50611072e-06
 6.60972204e-13 2.29396158e-12]",STALE
16698400.0,139.339,0.00120144,-10.14297277311824,2025-0521-175013,"[1, 1, 1]","[5.96558110e-04 6.50263773e-07 2.12597559e-04 1.42900886e-06
 4.06572317e-04 6.38418841e-07 2.18321523e-04 1.40856565e-06
 1.34040263e-04 8.64720806e-07 6.76909556e-05 1.51567711e-06
 6.63799862e-04 1.00592714e-06 8.73318888e-04 6.64553624e-07
 1.10176019e-04 5.60498327e-07 3.93383491e-04 1.24342531e-06
 5.84867360e-04 1.26494524e-06 2.66634450e-04 1.94957576e-06
 4.55751174e-04 1.66741440e-06 5.68328403e-04 1.41376666e-06
 6.60972204e-13 2.31628997e-12]",STALE
14874900.0,138.943,0.000991477,-10.176171410745065,2025-0521-175013,"[1, 1, 1]","[4.67703719e-04 6.50263773e-07 1.39406701e-04 1.05948834e-06
 2.59363641e-04 6.38418841e-07 2.57452526e-04 8.00044721e-07
 4.37491923e-05 8.49980840e-07 6.52335083e-05 1.78845689e-06
 6.69744980e-04 1.38686069e-06 7.71628443e-04 5.58123253e-07
 1.16942848e-04 5.93607158e-07 3.34668154e-04 1.61139928e-06
 5.16645917e-04 1.24674732e-06 2.66634450e-04 1.50417438e-06
 4.07199676e-04 1.78938594e-06 8.08743768e-04 1.43043203e-06
 1.16780701e-12 2.38231841e-12]",STALE
14433900.0,141.638,0.000929462,-10.191152053288212,2025-0521-175013,"[1, 1, 1]","[5.38288158e-04 8.78875883e-07 5.55438623e-05 7.30672501e-07
 2.64532841e-04 6.98674312e-07 2.98890235e-04 1.85805335e-06
 4.37491923e-05 8.49980840e-07 6.47189424e-05 1.78845689e-06
 8.11199456e-04 1.96651703e-06 6.91623749e-04 5.19775394e-07
 1.28776921e-04 5.34096125e-07 3.34668154e-04 5.75389098e-07
 3.03040382e-04 1.54190015e-06 4.15654017e-05 1.75750593e-06
 2.48624447e-04 1.79510108e-06 8.08743768e-04 1.50611072e-06
 1.58416465e-12 2.29396158e-12]",./circuit_database/NGCC/result_folder/2025-0521-175013
15183100.0,140.223,0.00107041,-10.151810294703722,2025-0521-175125,"[1, 1, 1]","[6.20022734e-04 6.50263773e-07 1.07652659e-04 1.10970186e-06
 4.06572317e-04 6.59130629e-07 2.18321523e-04 1.70261873e-06
 4.37491923e-05 8.49980840e-07 6.78963015e-05 1.69741178e-06
 7.60640129e-04 1.67635201e-06 7.33784566e-04 6.68463333e-07
 1.56590373e-04 6.05395927e-07 3.34668154e-04 1.14745330e-06
 5.99255094e-04 1.34693581e-06 3.60965184e-04 1.82222970e-06
 3.72247301e-04 1.64667761e-06 8.08743768e-04 1.51587390e-06
 8.01675421e-13 2.35492710e-12]",STALE
15932300.0,140.412,0.00109771,-10.161790854845002,2025-0521-175125,"[1, 1, 1]","[6.65261997e-04 7.15336630e-07 3.91848550e-05 1.05948834e-06
 4.06572317e-04 6.38418841e-07 2.18321523e-04 1.40856565e-06
 6.46804114e-05 8.44069636e-07 6.52335083e-05 1.56273070e-06
 8.11199456e-04 1.47458218e-06 8.13952328e-04 5.58123253e-07
 1.58671230e-04 6.26329369e-07 4.09854739e-04 1.14745330e-06
 6.47456702e-04 1.47024817e-06 1.37669037e-04 1.77006488e-06
 4.47407551e-04 1.62266053e-06 6.46603450e-04 1.57988428e-06
 6.29322827e-13 2.29396158e-12]",STALE
14827400.0,139.013,0.00107013,-10.141628464485409,2025-0521-175125,"[1, 1, 1]","[7.24358656e-04 5.33539653e-07 8.83964022e-05 1.07442258e-06
 3.97996767e-04 6.38418841e-07 2.10411920e-04 1.70892808e-06
 8.97925840e-05 8.63914513e-07 6.63536350e-05 1.68962654e-06
 8.11199456e-04 1.62144466e-06 7.28121435e-04 5.35480221e-07
 1.45414215e-04 6.07711787e-07 1.66098541e-04 1.14745330e-06
 5.16645917e-04 1.49576818e-06 2.42952705e-04 1.93178319e-06
 4.51798643e-04 1.79054482e-06 8.08743768e-04 1.53967564e-06
 6.60972204e-13 2.34926282e-12]",STALE
16448100.0,139.891,0.00129829,-10.10274402573534,2025-0521-175149,"[1, 1, 1]","[6.92549826e-04 6.50263773e-07 1.28845075e-04 1.05859746e-06
 3.86422712e-04 6.74995135e-07 2.74381185e-04 1.30174480e-06
 4.37491923e-05 8.31123544e-07 6.98520383e-05 1.72589237e-06
 6.94089080e-04 1.64866365e-06 7.71628443e-04 6.40895629e-07
 1.64383182e-04 5.91341831e-07 4.78783299e-04 1.14745330e-06
 6.43610622e-04 1.56832076e-06 3.02063642e-04 1.97697984e-06
 5.34439810e-04 1.78271123e-06 9.31918334e-04 1.45512542e-06
 9.62113562e-13 2.29396158e-12]",STALE
16744700.0,140.389,0.00099342,-10.226744471906379,2025-0521-175149,"[1, 1, 1]","[6.55077095e-04 6.50263773e-07 8.83964022e-05 1.21888037e-06
 4.80980443e-04 7.04797248e-07 3.94695212e-04 1.42547071e-06
 4.37491923e-05 8.43118411e-07 6.94219488e-05 1.78845689e-06
 7.01905118e-04 1.71110629e-06 8.59977628e-04 6.49282627e-07
 1.23005670e-04 5.65349112e-07 2.95244772e-04 8.28493505e-07
 3.77750241e-04 1.56832076e-06 3.66198675e-04 1.94832201e-06
 3.72247301e-04 1.64667761e-06 8.32118097e-04 1.53705784e-06
 8.65331127e-13 2.23219222e-12]",STALE
18258800.0,139.529,0.00171583,-10.026997974679912,2025-0521-175210,"[1, 1, 1]","[6.55077095e-04 6.62650589e-07 1.46882859e-04 1.25673099e-06
 4.97924796e-04 6.78012767e-07 2.82450464e-04 1.10394333e-06
 2.48133671e-05 8.74953733e-07 7.70028191e-05 1.74036414e-06
 8.05313945e-04 1.71110629e-06 8.80181766e-04 6.49282627e-07
 1.23005670e-04 5.65349112e-07 3.59411114e-04 5.11951910e-07
 1.66514595e-04 1.53520908e-06 3.24877704e-04 1.94832201e-06
 5.51525679e-04 1.53669918e-06 9.68573143e-04 1.51368018e-06
 1.01653532e-12 2.23219222e-12]",STALE
16789700.0,140.159,0.00103496,-10.210119371050352,2025-0521-175210,"[1, 1, 1]","[7.07647433e-04 6.06401744e-07 8.83964022e-05 1.34897001e-06
 4.80980443e-04 7.38307010e-07 3.94695212e-04 1.42547071e-06
 5.88036088e-05 8.43118411e-07 6.94219488e-05 1.78845689e-06
 6.47783858e-04 1.82357914e-06 9.54320597e-04 5.75035874e-07
 1.48945442e-04 5.42092460e-07 1.75069559e-04 6.01240409e-07
 3.77750241e-04 1.42168778e-06 3.66198675e-04 1.68584567e-06
 3.38506951e-04 1.64667761e-06 7.41550816e-04 1.47579300e-06
 5.79393267e-13 2.23219222e-12]",STALE
17246600.0,140.439,0.00147333,-10.068403458838823,2025-0521-175210,"[1, 1, 1]","[7.01831797e-04 6.50263773e-07 2.56254809e-04 1.20696712e-06
 5.32033586e-04 7.55906949e-07 3.94695212e-04 1.22208352e-06
 4.37491923e-05 8.43118411e-07 6.94219488e-05 1.76715346e-06
 5.50851019e-04 1.71110629e-06 9.23594712e-04 6.49282627e-07
 1.58007477e-04 5.83546953e-07 3.07968518e-04 8.28493505e-07
 4.09349194e-04 1.39979984e-06 3.08757397e-04 1.92540115e-06
 4.95951666e-04 1.64667761e-06 9.24501784e-04 1.59785198e-06
 5.09530730e-13 2.23219222e-12]",STALE
17276200.0,139.497,0.00150115,-10.061024132477337,2025-0521-175210,"[1, 1, 1]","[6.55077095e-04 5.87020825e-07 2.15999867e-04 1.16744837e-06
 5.15620663e-04 7.47523241e-07 5.80752132e-04 1.14576095e-06
 1.00945670e-04 8.43118411e-07 6.94219488e-05 1.78845689e-06
 7.01905118e-04 1.71110629e-06 8.59977628e-04 5.84002726e-07
 1.55917064e-04 5.52209342e-07 2.00831447e-04 7.67342268e-07
 4.64045758e-04 1.56832076e-06 2.53306959e-04 1.94832201e-06
 5.32192809e-04 1.57429061e-06 8.81470052e-04 1.55460417e-06
 5.86623017e-13 2.23543572e-12]",STALE
17231400.0,140.795,0.0012626,-10.135054779025143,2025-0521-175210,"[1, 1, 1]","[6.30798141e-04 5.98282776e-07 8.83964022e-05 1.18195422e-06
 4.80980443e-04 7.98168619e-07 5.87058244e-04 1.53619529e-06
 4.37491923e-05 8.43118411e-07 6.94219488e-05 1.77339101e-06
 8.50451444e-04 1.85865890e-06 9.38618495e-04 6.95644736e-07
 1.73159638e-04 5.65349112e-07 1.67284466e-04 1.17719095e-06
 3.65366117e-04 1.56832076e-06 3.66198675e-04 1.88800164e-06
 4.64480532e-04 1.53443044e-06 8.32118097e-04 1.60677039e-06
 7.00907288e-13 2.21095896e-12]",STALE
15070700.0,141.279,0.000989579,-10.18268295428915,2025-0521-175210,"[1, 1, 1]","[7.03939639e-04 6.90971905e-07 8.04208345e-05 1.21888037e-06
 5.29501266e-04 8.25618426e-07 3.94695212e-04 1.55540706e-06
 6.86282895e-05 8.68221240e-07 6.49290365e-05 1.84567181e-06
 7.91563604e-04 1.81517194e-06 8.59977628e-04 6.49282627e-07
 1.36948150e-04 5.88382828e-07 1.13167365e-04 8.28493505e-07
 2.25593163e-04 1.34756947e-06 3.66198675e-04 1.70637171e-06
 3.65896622e-04 1.64667761e-06 8.32118097e-04 1.53705784e-06
 8.16521453e-13 2.23219222e-12]",STALE
16273700.0,140.472,0.00102465,-10.200910761275162,2025-0521-175232,"[1, 1, 1]","[6.14821002e-04 6.50263773e-07 2.65758751e-05 1.21888037e-06
 5.12864838e-04 7.04797248e-07 3.57464286e-04 1.42547071e-06
 4.37491923e-05 8.43118411e-07 6.94219488e-05 1.73346888e-06
 8.81085552e-04 1.74824838e-06 9.34686816e-04 7.24595802e-07
 1.23005670e-04 5.93823025e-07 3.07373526e-04 9.81461514e-07
 3.77750241e-04 1.50670590e-06 3.21551368e-04 1.78648521e-06
 4.75033298e-04 1.55761887e-06 8.32118097e-04 1.53705784e-06
 7.76666782e-13 2.30287186e-12]",STALE
16408900.0,140.214,0.000916357,-10.253014766568795,2025-0521-175232,"[1, 1, 1]","[6.55077095e-04 5.99929335e-07 3.34375617e-06 1.21888037e-06
 6.13563007e-04 7.04797248e-07 3.94695212e-04 1.42547071e-06
 4.37491923e-05 8.43118411e-07 6.94219488e-05 1.78297611e-06
 7.05373899e-04 1.71110629e-06 8.59977628e-04 6.49282627e-07
 9.83179088e-05 5.43161174e-07 2.40519045e-04 9.13872669e-07
 2.88238415e-04 1.53507224e-06 3.36958258e-04 1.79242249e-06
 4.59933225e-04 1.57105696e-06 6.32107402e-04 1.53705784e-06
 8.65331127e-13 2.28648937e-12]",STALE
16673100.0,139.437,0.000934613,-10.251384537390999,2025-0521-175254,"[1, 1, 1]","[6.29617991e-04 5.09557484e-07 3.34375617e-06 1.21888037e-06
 5.34411712e-04 7.04797248e-07 3.94695212e-04 1.66256638e-06
 7.37780082e-05 8.43118411e-07 6.94219488e-05 1.68668787e-06
 8.23795837e-04 1.61370795e-06 8.26347003e-04 6.49282627e-07
 7.43312691e-05 5.36182314e-07 1.21485140e-04 1.22501578e-06
 6.04577067e-05 1.53507224e-06 4.86610654e-04 1.92666414e-06
 5.51316231e-04 1.63394730e-06 5.11518161e-04 1.53705784e-06
 1.10189787e-12 2.27564799e-12]",STALE
15224400.0,140.691,0.000937145,-10.210733393502514,2025-0521-175254,"[1, 1, 1]","[6.78817905e-04 5.99929335e-07 3.34375617e-06 1.21888037e-06
 5.46564176e-04 8.40922663e-07 3.83559678e-04 1.64998046e-06
 1.14749376e-04 8.75011755e-07 6.19826637e-05 1.72406216e-06
 6.91938109e-04 1.71110629e-06 8.59977628e-04 6.49282627e-07
 8.02961975e-05 5.02686850e-07 1.91174202e-04 8.94703025e-07
 1.29848942e-04 1.61861444e-06 1.61779438e-04 1.88829270e-06
 4.94789808e-04 1.58390218e-06 5.62028910e-04 1.53705784e-06
 8.65331127e-13 2.23639220e-12]",STALE
15563900.0,140.62,0.00114925,-10.131703919322073,2025-0521-175315,"[1, 1, 1]","[5.21002887e-04 5.99929335e-07 6.79424145e-05 1.21888037e-06
 6.83061837e-04 8.92189052e-07 3.94695212e-04 1.19237101e-06
 4.37491923e-05 8.27347415e-07 6.72576250e-05 1.78733697e-06
 8.19742429e-04 1.54992578e-06 8.36028647e-04 6.70334036e-07
 1.21055210e-04 5.52321023e-07 1.17791940e-04 6.37029619e-07
 4.49540716e-04 1.43011530e-06 3.36958258e-04 1.80740649e-06
 5.35660968e-04 1.57105696e-06 6.32107402e-04 1.43718260e-06
 9.32648095e-13 2.34483245e-12]",STALE
16080700.0,140.678,0.000988023,-10.211537895291082,2025-0521-175315,"[1, 1, 1]","[6.55077095e-04 6.50513194e-07 3.34375617e-06 1.27141057e-06
 6.13563007e-04 7.04797248e-07 4.32228013e-04 1.42547071e-06
 5.98958485e-05 8.55103780e-07 7.11860390e-05 1.85464682e-06
 7.05373899e-04 1.71110629e-06 9.80739898e-04 5.63971468e-07
 1.21624097e-04 5.68650736e-07 4.11326430e-04 8.68116219e-07
 1.39773853e-04 1.53507224e-06 3.36958258e-04 1.94181198e-06
 4.59933225e-04 1.57105696e-06 6.23477781e-04 1.53705784e-06
 8.65331127e-13 2.34654840e-12]",STALE
15869800.0,139.778,0.000820211,-10.286645864176599,2025-0521-175315,"[1, 1, 1]","[5.54030444e-04 5.99929335e-07 4.99516333e-06 9.71243368e-07
 6.13563007e-04 7.04797248e-07 2.93618463e-04 1.36127504e-06
 4.64981386e-05 8.43118411e-07 6.67127007e-05 1.75025187e-06
 5.55947533e-04 1.53659930e-06 7.32325879e-04 6.49282627e-07
 9.54499980e-05 5.43161174e-07 2.40519045e-04 6.66883885e-07
 2.75920116e-04 1.34778321e-06 2.11046249e-04 1.79715053e-06
 3.92569324e-04 1.62332829e-06 8.16294053e-04 1.46366279e-06
 9.84513643e-13 2.28648937e-12]",STALE
17014400.0,139.203,0.00114118,-10.1734624869054,2025-0521-175337,"[1, 1, 1]","[4.28702979e-04 5.99929335e-07 3.83636099e-05 9.29900219e-07
 5.54670022e-04 7.04797248e-07 2.93618463e-04 1.36127504e-06
 1.20897550e-04 8.43118411e-07 6.67127007e-05 1.59400995e-06
 5.55947533e-04 1.53659930e-06 7.32325879e-04 5.54581706e-07
 1.15146222e-04 5.00535390e-07 6.39249077e-05 6.66883885e-07
 4.36552071e-04 1.44760915e-06 9.58817564e-05 1.79715053e-06
 4.79181605e-04 1.62332829e-06 8.16294053e-04 1.34724712e-06
 9.84513643e-13 2.24132026e-12]",STALE
17288700.0,139.341,0.000918688,-10.274594294714074,2025-0521-175337,"[1, 1, 1]","[4.10373209e-04 5.99929335e-07 4.99516333e-06 1.17376281e-06
 5.21327070e-04 6.75843088e-07 2.93618463e-04 1.36127504e-06
 7.58683217e-05 8.53763193e-07 7.12607374e-05 1.64424530e-06
 6.23220398e-04 1.53659930e-06 8.72024735e-04 6.49282627e-07
 1.26007083e-04 5.22315088e-07 2.21057831e-05 5.33307984e-07
 2.75920116e-04 1.56221641e-06 2.14134706e-04 1.79715053e-06
 3.42498472e-04 1.69739126e-06 8.41064417e-04 1.50312661e-06
 9.84513643e-13 2.28610036e-12]",STALE
17497900.0,140.079,0.00114837,-10.182904091750919,2025-0521-175423,"[1, 1, 1]","[6.64329673e-04 5.77627019e-07 9.63566451e-05 1.05891129e-06
 6.10846689e-04 8.09324362e-07 2.93618463e-04 1.36127504e-06
 6.29419724e-05 8.44445593e-07 7.07154982e-05 1.61161980e-06
 6.29743892e-04 1.34578421e-06 8.15311136e-04 6.67784785e-07
 1.34322990e-04 5.93325453e-07 1.23616407e-04 8.00447294e-07
 2.75920116e-04 1.24928219e-06 1.07835065e-04 1.71983794e-06
 4.86932310e-04 1.62332829e-06 6.79730778e-04 1.46366279e-06
 9.77709626e-13 2.28648937e-12]",STALE
15615400.0,140.61,0.000982541,-10.201202431582884,2025-0521-175423,"[1, 1, 1]","[3.94433350e-04 5.99929335e-07 4.99516333e-06 7.78193614e-07
 5.87229732e-04 7.04797248e-07 2.93618463e-04 1.56834191e-06
 1.24782483e-05 8.63536196e-07 6.67127007e-05 1.75025187e-06
 6.78172628e-04 1.66620915e-06 8.74966333e-04 6.49282627e-07
 1.17498778e-04 5.84191307e-07 4.89067814e-05 6.66883885e-07
 3.30597187e-04 1.36349862e-06 3.16413967e-04 1.79715053e-06
 5.09745705e-04 1.62332829e-06 9.37559328e-04 1.44561687e-06
 9.84513643e-13 2.28648937e-12]",STALE
16201500.0,139.23,0.000899651,-10.255481158104079,2025-0521-175444,"[1, 1, 1]","[5.54030444e-04 6.11668357e-07 5.47694222e-06 9.55191224e-07
 5.96666452e-04 6.20609588e-07 2.93618463e-04 1.29121121e-06
 4.80722798e-05 8.43118411e-07 6.57117693e-05 1.63532761e-06
 5.79308963e-04 1.49280778e-06 7.75816077e-04 6.68909064e-07
 1.14516742e-04 5.32253626e-07 2.02365196e-04 7.16318936e-07
 2.75920116e-04 1.34778321e-06 2.68743492e-04 1.84654495e-06
 3.92569324e-04 1.61380862e-06 7.81822995e-04 1.48834412e-06
 1.00129278e-12 2.29562193e-12]",STALE
17126100.0,139.683,0.000897616,-10.280567890278746,2025-0521-175510,"[1, 1, 1]","[4.66769458e-04 5.63117218e-07 4.99516333e-06 9.78103636e-07
 6.21270141e-04 7.04797248e-07 3.31474245e-04 1.46008120e-06
 4.64981386e-05 8.30486027e-07 6.88984874e-05 1.62522751e-06
 5.55947533e-04 1.43623839e-06 7.51684177e-04 5.79060656e-07
 9.54499980e-05 5.22807884e-07 2.01551263e-04 6.85931108e-07
 2.93738500e-04 1.34778321e-06 2.96802861e-04 1.79920396e-06
 4.39310138e-04 1.60548899e-06 8.72262881e-04 1.51830131e-06
 9.84513643e-13 2.28648937e-12]",STALE
14524000.0,139.985,0.000879252,-10.217972875378146,2025-0521-175510,"[1, 1, 1]","[6.35548476e-04 5.79066138e-07 4.99516333e-06 1.03547781e-06
 6.16634676e-04 7.34728839e-07 2.93618463e-04 1.36127504e-06
 3.20097081e-05 8.66525357e-07 6.36480209e-05 1.87791092e-06
 5.58802304e-04 1.52082213e-06 7.14852443e-04 5.97574072e-07
 9.66344115e-05 5.16872713e-07 3.15954863e-04 8.06990269e-07
 2.03549141e-04 1.49793240e-06 2.11046249e-04 1.79715053e-06
 4.37279386e-04 1.60971570e-06 8.45762862e-04 1.46366279e-06
 1.00789318e-12 2.28648937e-12]",STALE
20727700.0,137.105,0.00336384,-9.789715783776032,2025-0521-175510,"[1, 1, 1]","[6.20614300e-04 8.49666225e-07 1.67148738e-04 5.11076022e-07
 2.63994302e-04 1.30632814e-06 2.91129788e-04 1.22045367e-06
 3.35600829e-04 1.64815271e-06 6.99939054e-05 8.09820555e-07
 4.60390106e-05 1.33458554e-06 6.43872747e-04 1.43017006e-06
 9.44194968e-04 1.15271630e-06 5.80585816e-04 8.63454153e-07
 3.81410239e-04 5.25251457e-07 8.50312257e-04 1.12137125e-06
 6.40435331e-04 1.21588110e-06 2.13366692e-04 6.30466010e-07
 1.41432182e-12 2.94531867e-12]",STALE
15942400.0,140.209,0.000913296,-10.241942145965698,2025-0521-175613,"[1, 1, 1]","[5.78233239e-04 6.57860079e-07 4.39083974e-05 9.48161001e-07
 5.97054435e-04 6.99815681e-07 2.89534170e-04 1.41784140e-06
 4.64981386e-05 8.43118411e-07 6.66847204e-05 1.74873379e-06
 5.55947533e-04 1.51728945e-06 7.32325879e-04 6.49282627e-07
 9.54499980e-05 5.38150816e-07 2.49420176e-04 7.27528193e-07
 2.48946206e-04 1.29141643e-06 1.79788567e-04 1.74424365e-06
 4.05599961e-04 1.64008949e-06 8.16294053e-04 1.53470225e-06
 9.84513643e-13 2.27083036e-12]",STALE
16041800.0,139.612,0.000875041,-10.26322469515812,2025-0521-175613,"[1, 1, 1]","[5.72685664e-04 5.99929335e-07 3.41344143e-05 9.71243368e-07
 5.82847167e-04 6.87709525e-07 2.77150051e-04 1.29618515e-06
 4.46132561e-05 8.86409093e-07 6.67253026e-05 1.71427353e-06
 5.55947533e-04 1.53659930e-06 7.42513737e-04 6.33789197e-07
 9.53700676e-05 5.42591863e-07 2.50781634e-04 7.30161025e-07
 2.75920116e-04 1.28295720e-06 2.07218794e-04 1.82682496e-06
 3.92569324e-04 1.61393467e-06 8.53651758e-04 1.53448552e-06
 1.04943524e-12 2.28540948e-12]",STALE
15910500.0,139.697,0.000868047,-10.263140587422056,2025-0521-175613,"[1, 1, 1]","[5.24719065e-04 5.99929335e-07 3.26623559e-05 9.53511628e-07
 6.13855357e-04 6.83866879e-07 2.93618463e-04 1.40736552e-06
 3.71392954e-05 8.49452285e-07 6.71189156e-05 1.75025187e-06
 5.55947533e-04 1.60018452e-06 7.32325879e-04 6.28418695e-07
 9.96954670e-05 5.42409925e-07 2.67462216e-04 6.86472815e-07
 3.00720660e-04 1.28094509e-06 2.05474861e-04 1.79715053e-06
 3.75501812e-04 1.61097703e-06 8.40024734e-04 1.46366279e-06
 9.35085490e-13 2.28669915e-12]",STALE
15896800.0,139.891,0.000850145,-10.271816705419816,2025-0521-175634,"[1, 1, 1]","[5.28954930e-04 5.99929335e-07 1.19302733e-05 9.81023586e-07
 6.24056917e-04 7.05205763e-07 3.11041680e-04 1.36127504e-06
 4.37549862e-05 9.10041817e-07 6.67127007e-05 1.75025187e-06
 5.55947533e-04 1.55798952e-06 7.14056552e-04 6.25049410e-07
 9.54499980e-05 5.43161174e-07 2.53187708e-04 6.50042434e-07
 2.75920116e-04 1.28788039e-06 1.91175605e-04 1.79281256e-06
 4.08016321e-04 1.62332829e-06 8.66204714e-04 1.55508465e-06
 1.06708965e-12 2.29401687e-12]",STALE
16291700.0,140.63,0.000827761,-10.294061443524413,2025-0521-175654,"[1, 1, 1]","[5.51215259e-04 7.48324598e-07 4.99516333e-06 9.63440953e-07
 5.99513679e-04 6.83033922e-07 3.14553512e-04 1.31616801e-06
 4.64981386e-05 8.32423757e-07 6.67127007e-05 1.73292542e-06
 5.34069383e-04 1.53659930e-06 7.10668745e-04 6.49282627e-07
 9.54499980e-05 5.43161174e-07 2.40519045e-04 6.66883885e-07
 2.75920116e-04 1.29430223e-06 1.73078790e-04 1.79715053e-06
 3.92569324e-04 1.61328197e-06 8.54146207e-04 1.45905909e-06
 9.62818376e-13 2.26191119e-12]",STALE
15756300.0,139.04,0.000806524,-10.290836945823044,2025-0521-175654,"[1, 1, 1]","[5.37514139e-04 5.26219487e-07 7.25119375e-06 9.58645016e-07
 6.13563007e-04 7.04797248e-07 2.93618463e-04 1.35743017e-06
 4.74786902e-05 8.66049923e-07 6.67127007e-05 1.74735447e-06
 5.68390627e-04 1.53659930e-06 7.19346291e-04 6.49282627e-07
 9.52979907e-05 5.43161174e-07 2.89962550e-04 7.44529933e-07
 2.73867486e-04 1.29437231e-06 2.38604847e-04 1.76991469e-06
 3.80829125e-04 1.63519910e-06 8.16294053e-04 1.46366279e-06
 9.84513643e-13 2.29316218e-12]",STALE
15931500.0,140.812,0.000869944,-10.262765370763383,2025-0521-175654,"[1, 1, 1]","[5.48893209e-04 7.35935281e-07 4.99516333e-06 9.90578241e-07
 5.87986569e-04 7.04797248e-07 3.25887157e-04 1.35913096e-06
 4.64981386e-05 8.60357204e-07 6.61805144e-05 1.74036542e-06
 5.42294045e-04 1.51863631e-06 7.32325879e-04 6.49282627e-07
 9.54499980e-05 5.43161174e-07 2.39337014e-04 6.66883885e-07
 2.75920116e-04 1.40433286e-06 1.66344765e-04 1.77613210e-06
 4.28379547e-04 1.60417091e-06 7.92719949e-04 1.43721962e-06
 9.84513643e-13 2.28979839e-12]",STALE
